name,label,subset
candidate1,1,5
candidate2,0,2
candidate3,1,8
candidate4,1,3
candidate5,0,1
candidate6,1,9
candidate7,1,5
candidate8,0,0
candidate9,1,8
candidate10,1,4
candidate12,1,3
candidate14,1,7
candidate16,0,7
candidate18,1,9
candidate19,1,1
candidate20,1,7
candidate21,0,9
candidate23,1,0
candidate24,1,6
candidate25,1,5
candidate27,0,9
candidate28,0,6
candidate29,0,9
candidate30,1,5
candidate31,0,0
candidate32,0,6
candidate34,1,8
candidate35,0,7
candidate36,0,1
candidate37,1,5
candidate38,1,0
candidate39,0,2
candidate41,0,8
candidate43,0,0
candidate44,1,4
candidate45,0,6
candidate46,1,9
candidate47,0,0
candidate48,1,7
candidate50,0,9
candidate51,1,0
candidate52,0,6
candidate53,0,9
candidate54,0,2
candidate55,1,4
candidate57,1,9
candidate58,1,1
candidate61,1,8
candidate62,1,6
candidate63,0,0
candidate64,1,2
candidate65,1,7
candidate66,1,1
candidate67,1,9
candidate69,1,7
candidate70,0,1
candidate71,1,0
candidate72,1,1
candidate73,0,5
candidate74,1,5
candidate78,1,9
candidate80,0,0
candidate81,0,6
candidate82,1,3
candidate83,1,4
candidate84,0,1
candidate86,0,2
candidate87,1,7
candidate88,0,2
candidate89,0,9
candidate90,1,7
candidate91,1,6
candidate92,0,9
candidate93,1,5
candidate94,0,4
candidate95,0,3
candidate96,1,1
candidate97,1,2
candidate98,0,9
candidate101,0,8
candidate102,1,4
candidate104,1,9
candidate105,0,3
candidate106,1,3
candidate109,0,2
candidate110,0,9
candidate111,0,6
candidate113,0,4
candidate114,1,6
candidate115,0,4
candidate119,1,7
candidate120,0,4
candidate121,1,1
candidate122,1,8
candidate123,1,3
candidate124,0,7
candidate125,0,9
candidate126,1,4
candidate127,0,5
candidate130,0,6
candidate131,1,9
candidate133,1,9
candidate134,1,7
candidate135,1,9
candidate136,0,4
candidate138,1,2
candidate139,1,9
candidate140,0,6
candidate141,1,0
candidate142,0,3
candidate143,1,9
candidate145,0,6
candidate147,1,1
candidate148,1,5
candidate150,0,6
candidate151,1,4
candidate152,0,5
candidate153,1,9
candidate154,1,1
candidate155,1,8
candidate156,0,9
candidate157,0,1
candidate158,1,9
candidate159,1,8
candidate160,0,8
candidate161,0,7
candidate162,0,8
candidate163,0,1
candidate164,0,7
candidate166,1,0
candidate168,0,4
candidate169,1,7
candidate171,1,0
candidate172,1,9
candidate173,1,2
candidate175,1,3
candidate176,0,5
candidate177,1,4
candidate179,0,4
candidate180,0,3
candidate181,1,8
candidate182,0,5
candidate183,1,0
candidate184,0,6
candidate185,1,5
candidate186,1,2
candidate187,1,2
candidate188,0,9
candidate190,0,5
candidate192,1,3
candidate193,0,2
candidate196,0,4
candidate198,0,7
candidate199,1,0
candidate200,1,3
candidate202,1,4
candidate203,1,1
candidate205,1,1
candidate206,0,1
candidate207,0,8
candidate208,1,5
candidate209,0,2
candidate210,0,3
candidate211,0,7
candidate212,1,3
candidate213,1,3
candidate214,0,0
candidate215,1,6
candidate216,1,5
candidate217,0,8
candidate218,0,2
candidate220,0,2
candidate221,1,8
candidate222,1,8
candidate224,1,2
candidate225,0,8
candidate226,0,1
candidate227,1,0
candidate228,1,3
candidate229,1,6
candidate230,1,5
candidate231,1,8
candidate232,1,9
candidate233,0,2
candidate234,1,3
candidate235,1,1
candidate236,1,1
candidate237,1,9
candidate238,0,7
candidate240,1,3
candidate241,1,1
candidate242,1,8
candidate243,0,0
candidate244,0,5
candidate245,0,8
candidate246,1,8
candidate247,0,6
candidate248,0,5
candidate249,1,3
candidate250,1,4
candidate253,0,9
candidate254,1,8
candidate255,0,1
candidate256,1,6
candidate257,1,4
candidate258,1,9
candidate260,0,3
candidate261,1,2
candidate262,1,9
candidate263,0,8
candidate265,1,3
candidate266,0,2
candidate267,0,4
candidate269,1,8
candidate270,1,9
candidate271,0,4
candidate272,0,8
candidate273,0,4
candidate276,1,6
candidate277,1,1
candidate279,0,8
candidate280,0,7
candidate281,0,3
candidate282,0,2
candidate283,0,7
candidate285,1,1
candidate287,1,2
candidate288,1,5
candidate289,0,4
candidate291,1,6
candidate292,0,3
candidate293,0,0
candidate294,0,8
candidate295,0,4
candidate296,0,8
candidate297,1,2
candidate298,0,1
candidate299,0,6
candidate303,0,2
candidate304,0,6
candidate305,0,8
candidate306,1,2
candidate307,1,6
candidate308,0,4
candidate310,1,7
candidate311,1,5
candidate313,1,3
candidate314,1,5
candidate315,0,1
candidate316,1,9
candidate317,1,0
candidate318,1,5
candidate319,0,3
candidate320,1,1
candidate321,1,3
candidate322,1,4
candidate323,1,5
candidate324,1,2
candidate325,1,9
candidate326,1,5
candidate327,1,6
candidate328,0,3
candidate330,0,3
candidate331,1,2
candidate332,0,9
candidate334,0,7
candidate335,0,4
candidate336,0,7
candidate337,0,0
candidate338,1,8
candidate339,1,7
candidate340,1,1
candidate341,0,3
candidate342,1,7
candidate343,0,7
candidate345,0,5
candidate347,1,5
candidate349,0,0
candidate350,0,6
candidate351,0,0
candidate352,0,8
candidate353,0,3
candidate355,0,3
candidate356,1,6
candidate358,1,7
candidate359,0,9
candidate361,0,9
candidate362,1,4
candidate364,1,9
candidate365,1,0
candidate366,0,1
candidate367,0,1
candidate369,1,3
candidate370,0,1
candidate371,1,6
candidate372,0,9
candidate374,0,2
candidate375,1,7
candidate376,1,0
candidate377,0,0
candidate378,1,6
candidate379,1,1
candidate380,1,8
candidate381,1,6
candidate382,0,1
candidate383,1,2
candidate385,1,2
candidate386,1,6
candidate387,1,7
candidate388,0,8
candidate389,1,1
candidate391,0,0
candidate392,0,4
candidate393,1,9
candidate395,0,6
candidate399,0,5
candidate400,0,5
candidate401,0,5
candidate404,1,2
candidate405,0,5
candidate406,1,8
candidate407,1,0
candidate408,1,2
candidate409,1,6
candidate410,0,5
candidate411,1,3
candidate413,1,7
candidate414,1,0
candidate415,1,0
candidate416,1,9
candidate417,1,4
candidate418,0,7
candidate419,1,1
candidate420,0,5
candidate421,1,2
candidate422,1,3
candidate423,0,7
candidate425,0,9
candidate426,0,2
candidate428,0,2
candidate429,1,8
candidate430,0,0
candidate432,0,1
candidate433,1,4
candidate434,1,9
candidate435,0,4
candidate436,0,5
candidate437,0,9
candidate438,1,8
candidate441,1,8
candidate442,0,3
candidate443,1,7
candidate444,0,0
candidate445,1,1
candidate446,0,0
candidate447,1,2
candidate448,0,6
candidate449,0,9
candidate452,1,0
candidate453,1,8
candidate454,0,4
candidate457,0,7
candidate460,1,8
candidate461,1,1
candidate462,1,5
candidate464,0,9
candidate465,0,5
candidate467,0,3
candidate468,1,1
candidate469,0,4
candidate470,1,9
candidate471,1,0
candidate472,1,5
candidate473,1,6
candidate474,0,6
candidate475,1,7
candidate476,0,6
candidate477,1,5
candidate478,1,0
candidate479,0,8
candidate480,1,4
candidate481,0,7
candidate482,0,9
candidate484,1,0
candidate485,0,8
candidate487,0,3
candidate488,0,9
candidate490,0,9
candidate492,0,6
candidate494,0,4
candidate495,0,7
candidate496,1,7
candidate497,1,4
candidate500,0,3
candidate501,0,0
candidate503,0,0
candidate504,1,4
candidate505,1,3
candidate506,1,4
candidate507,0,2
candidate508,0,2
candidate510,1,6
candidate511,1,6
candidate512,0,3
candidate514,1,6
candidate515,1,2
candidate516,1,3
candidate517,1,3
candidate518,1,4
candidate519,1,0
candidate520,0,7
candidate521,1,7
candidate522,1,4
candidate523,0,9
candidate525,0,5
